ProcessID,DelayedRejectionStage,MeanAcceptanceRate,AdaptationMeasure,BurninLocation,SampleWeight,SampleLogFunc,Average,LogStandardDeviation,Cut
1,0,.92505726,.0000000,1,1,.14821969E-322,.32666101E+116,.26650539E+116,.14195633E+115
1,0,.92506413,.0000000,1,1,.14821969E-322,.36107724E+116,.29458439E+116,.15705252E+115
1,0,.92507099,.0000000,1,1,.14821969E-322,.22734863E+116,.18548211E+116,.98709237E+114
1,0,.92507785,.0000000,1,1,.14821969E-322,.26593262E+116,.21696042E+116,.11571667E+115
1,0,.92508471,.0000000,1,1,.14821969E-322,.26679413E+116,.21766378E+116,.11612798E+115
1,0,.92509158,.22309879,1,1,.14821969E-322,.18683742E+116,.15243089E+116,.81411887E+114
1,0,.92509843,.0000000,1,1,.14821969E-322,.33276574E+116,.27148743E+116,.14496595E+115
1,0,.92510529,.0000000,1,1,.14821969E-322,.24600907E+116,.20070704E+116,.10733980E+115
1,0,.92511215,.0000000,1,1,.14821969E-322,.31282350E+116,.25521843E+116,.13631362E+115
1,0,.92511900,.0000000,1,1,.14821969E-322,.21246237E+116,.17333756E+116,.92970507E+114
1,0,.92512586,.0000000,1,1,.14821969E-322,.22868819E+116,.18657599E+116,.99822198E+114
1,0,.92513271,.0000000,1,1,.14821969E-322,.23767171E+116,.19390509E+116,.10372264E+115
1,0,.92513956,.0000000,1,1,.14821969E-322,.31472600E+116,.25677075E+116,.13722158E+115
1,0,.92514641,.0000000,1,1,.14821969E-322,.34090459E+115,.27811244E+115,.15242878E+114
1,0,.92515326,.0000000,1,1,.14821969E-322,.88887864E+115,.72517572E+115,.39356765E+114
1,0,.92516011,.0000000,1,1,.14821969E-322,.43588202E+116,.35561694E+116,.18976066E+115
1,0,.92516696,.0000000,1,1,.14821969E-322,.51962984E+116,.42394350E+116,.22616190E+115
1,0,.92517380,.21876919,1,1,.14821969E-322,.54628921E+116,.44569334E+116,.23782412E+115
1,0,.92518065,.0000000,1,1,.14821969E-322,.80836121E+116,.65950684E+116,.35151893E+115
1,0,.92518749,.0000000,1,1,.14821969E-322,.66147172E+116,.53966359E+116,.28798223E+115
1,0,.92519433,.0000000,1,1,.14821969E-322,.36645057E+116,.29896696E+116,.15972839E+115
1,0,.92520117,.0000000,1,1,.14821969E-322,.16339664E+116,.13330496E+116,.71087368E+114
1,0,.92520801,.0000000,1,1,.14821969E-322,.26508107E+116,.21626636E+116,.11510902E+115
1,0,.92521485,.0000000,1,1,.14821969E-322,.59133230E+115,.48243276E+115,.25515832E+114
1,0,.92522168,.0000000,1,1,.14821969E-322,.34242105E+116,.27936505E+116,.14871209E+115
1,0,.92514395,.0000000,1,2,.14821969E-322,.19820626E+116,.16170576E+116,.86405372E+114
1,0,.92515080,.0000000,1,1,.14821969E-322,.36150615E+116,.29493386E+116,.15704385E+115
1,0,.92507310,.21913679,1,2,.14821969E-322,.17559241E+116,.14325534E+116,.76494622E+114
1,0,.92507995,.0000000,1,1,.14821969E-322,.58167731E+116,.47456394E+116,.25267594E+115
1,0,.92508679,.0000000,1,1,.14821969E-322,.97971259E+116,.79930162E+116,.42628489E+115
1,0,.92509363,.0000000,1,1,.14821969E-322,.15193821E+117,.12395982E+117,.66055739E+115
1,0,.92510047,.0000000,1,1,.14821969E-322,.13174155E+117,.10748236E+117,.57238504E+115
1,0,.92510732,.0000000,1,1,.14821969E-322,.16191168E+117,.13209685E+117,.70337802E+115
1,0,.92511416,.0000000,1,1,.14821969E-322,.15886766E+117,.12961328E+117,.69051436E+115
1,0,.92512099,.0000000,1,1,.14821969E-322,.20724901E+117,.16908566E+117,.90000508E+115
1,0,.92512783,.0000000,1,1,.14821969E-322,.23868142E+117,.19473008E+117,.10367491E+116
1,0,.92513467,.0000000,1,1,.14821969E-322,.19599535E+117,.15990419E+117,.85146997E+115
1,0,.92514150,.0000000,1,1,.14821969E-322,.17121575E+117,.13968744E+117,.74347792E+115
1,0,.92514833,.0000000,1,1,.14821969E-322,.24916995E+117,.20328706E+117,.10820710E+116
1,0,.92515517,.22466968,1,1,.14821969E-322,.23046851E+117,.18802941E+117,.10005749E+116
1,0,.92516200,.0000000,1,1,.14821969E-322,.22204912E+117,.18116031E+117,.96447079E+115
1,0,.92516883,.0000000,1,1,.14821969E-322,.20156334E+117,.16444645E+117,.87558019E+115
1,0,.92517565,.0000000,1,1,.14821969E-322,.19950148E+117,.16276411E+117,.86703803E+115
1,0,.92518248,.0000000,1,1,.14821969E-322,.16504360E+117,.13465097E+117,.71776184E+115
1,0,.92518931,.0000000,1,1,.14821969E-322,.12275145E+117,.10014656E+117,.53411078E+115
1,0,.92519613,.0000000,1,1,.14821969E-322,.69304213E+116,.56540976E+116,.30205776E+115
1,0,.92520296,.0000000,1,1,.14821969E-322,.44219489E+116,.36075186E+116,.19346799E+115
1,0,.92512540,.0000000,1,2,.14821969E-322,.42950241E+116,.35039487E+116,.18769099E+115
1,0,.92513223,.0000000,1,1,.14821969E-322,.86738549E+116,.70764361E+116,.37828452E+115
1,0,.92513905,.0000000,1,1,.14821969E-322,.68569179E+116,.55940868E+116,.29926607E+115
1,0,.92506154,.23141700,1,2,.14821969E-322,.68326957E+116,.55743289E+116,.29789424E+115
1,0,.92489974,.0000000,1,3,.14821969E-322,.34189348E+115,.27870167E+115,.16845857E+114
1,0,.92490659,.0000000,1,1,.14821969E-322,.77429473E+116,.63168847E+116,.33908050E+115
1,0,.92491343,.0000000,1,1,.14821969E-322,.78806455E+116,.64292318E+116,.34517727E+115
1,0,.92492027,.0000000,1,1,.14821969E-322,.15481607E+117,.12630525E+117,.67545097E+115
1,0,.92492711,.0000000,1,1,.14821969E-322,.14008026E+117,.11428289E+117,.61216815E+115
1,0,.92493395,.0000000,1,1,.14821969E-322,.79838411E+116,.65134213E+116,.34916695E+115
1,0,.92494079,.0000000,1,1,.14821969E-322,.56006914E+116,.45691195E+116,.24491231E+115
1,0,.92477916,.23415403,1,3,.14821969E-322,.55687757E+116,.45430833E+116,.24299824E+115
1,0,.92478601,.0000000,1,1,.14821969E-322,.50313002E+116,.41045657E+116,.22053360E+115
1,0,.92479286,.0000000,1,1,.14821969E-322,.81787183E+116,.66724367E+116,.35642581E+115
1,0,.92479971,.0000000,1,1,.14821969E-322,.14505745E+117,.11834411E+117,.63191200E+115
1,0,.92480655,.0000000,1,1,.14821969E-322,.10695349E+117,.87256534E+116,.46599168E+115
1,0,.92481340,.0000000,1,1,.14821969E-322,.17644874E+117,.14395509E+117,.76737186E+115
1,0,.92482024,.0000000,1,1,.14821969E-322,.18572930E+117,.15152660E+117,.80826821E+115
1,0,.92482708,.0000000,1,1,.14821969E-322,.28366347E+117,.23142772E+117,.12324740E+116
1,0,.92483392,.0000000,1,1,.14821969E-322,.62852503E+116,.51277228E+116,.27375964E+115
1,0,.92484076,.0000000,1,1,.14821969E-322,.86692879E+116,.70728241E+116,.37683820E+115
1,0,.92484760,.0000000,1,1,.14821969E-322,.48400091E+116,.39486547E+116,.21009319E+115
1,0,.92485444,.22422920,1,1,.14821969E-322,.90817218E+116,.74093591E+116,.39364888E+115
1,0,.92486128,.0000000,1,1,.14821969E-322,.14579002E+117,.11894375E+117,.63190392E+115
1,0,.92486811,.0000000,1,1,.14821969E-322,.12462222E+117,.10167446E+117,.53977900E+115
1,0,.92487494,.0000000,1,1,.14821969E-322,.22488473E+117,.18347460E+117,.97416862E+115
1,0,.92488178,.0000000,1,1,.14821969E-322,.37027414E+117,.30209226E+117,.16048205E+116
1,0,.92488861,.0000000,1,1,.14821969E-322,.29126082E+117,.23762866E+117,.12609203E+116
1,0,.92489544,.0000000,1,1,.14821969E-322,.37642109E+117,.30710701E+117,.16306432E+116
1,0,.92490226,.0000000,1,1,.14821969E-322,.35200839E+117,.28718974E+117,.15243585E+116
1,0,.92490909,.0000000,1,1,.14821969E-322,.39686596E+117,.32378733E+117,.17190303E+116
1,0,.92491592,.0000000,1,1,.14821969E-322,.47866494E+117,.39052424E+117,.20737391E+116
1,0,.92492274,.0000000,1,1,.14821969E-322,.30336416E+117,.24750387E+117,.13121935E+116
1,0,.92492956,.0000000,1,1,.14821969E-322,.30789740E+117,.25120219E+117,.13320289E+116
1,0,.92493639,.22304527,1,1,.14821969E-322,.37300672E+117,.30432221E+117,.16153360E+116
1,0,.92494321,.0000000,1,1,.14821969E-322,.28783498E+117,.23483347E+117,.12453612E+116
1,0,.92495003,.0000000,1,1,.14821969E-322,.43343402E+117,.35362201E+117,.18759598E+116
1,0,.92495685,.0000000,1,1,.14821969E-322,.28270250E+117,.23064663E+117,.12182537E+116
1,0,.92496366,.0000000,1,1,.14821969E-322,.32260960E+117,.26320543E+117,.13918986E+116
1,0,.92497048,.0000000,1,1,.14821969E-322,.43078608E+117,.35146221E+117,.18618041E+116
1,0,.92497729,.0000000,1,1,.14821969E-322,.24094693E+117,.19658020E+117,.10382721E+116
1,0,.92498411,.0000000,1,1,.14821969E-322,.16346939E+117,.13336880E+117,.70177378E+115
1,0,.92499092,.0000000,1,1,.14821969E-322,.11115291E+117,.90686180E+116,.47402007E+115
1,0,.92499773,.0000000,1,1,.14821969E-322,.24251883E+117,.19786225E+117,.10444917E+116
1,0,.92500454,.0000000,1,1,.14821969E-322,.26135987E+117,.21323417E+117,.11258293E+116
1,0,.92501135,.0000000,1,1,.14821969E-322,.45156002E+117,.36841042E+117,.19516788E+116
1,0,.92501816,.22726712,1,1,.14821969E-322,.26809858E+117,.21873092E+117,.11571867E+116
1,0,.92502496,.0000000,1,1,.14821969E-322,.46712685E+117,.38111123E+117,.20210394E+116
1,0,.92503177,.0000000,1,1,.14821969E-322,.59655867E+117,.48670982E+117,.25818157E+116
1,0,.92503857,.0000000,1,1,.14821969E-322,.72401312E+117,.59069477E+117,.31348047E+116
1,0,.92504537,.0000000,1,1,.14821969E-322,.48847771E+117,.39853174E+117,.21098550E+116
1,0,.92505217,.0000000,1,1,.14821969E-322,.23797195E+117,.19415388E+117,.10225366E+116
1,0,.92505897,.0000000,1,1,.14821969E-322,.17034555E+117,.13898101E+117,.72578682E+115
1,0,.92506577,.0000000,1,1,.14821969E-322,.11738303E+117,.95771498E+116,.49549887E+115
1,0,.92507257,.0000000,1,1,.14821969E-322,.22846268E+117,.18639592E+117,.98059722E+115
1,0,.92507937,.0000000,1,1,.14821969E-322,.17670602E+117,.14416958E+117,.75387244E+115
1,0,.92508616,.0000000,1,1,.14821969E-322,.29839074E+117,.24344771E+117,.12815047E+116
1,0,.92509295,.0000000,1,1,.14821969E-322,.42990954E+117,.35074778E+117,.18536347E+116
1,0,.92509975,.22790890,1,1,.14821969E-322,.35223998E+117,.28737962E+117,.15178338E+116
1,0,.92510654,.0000000,1,1,.14821969E-322,.29318501E+117,.23919964E+117,.12617377E+116
1,0,.92494561,.0000000,1,3,.14821969E-322,.61243653E+116,.49967999E+116,.25552163E+115
1,0,.92470098,.0000000,1,4,.14821969E-322,.49522516E+116,.40406029E+116,.20399227E+115
1,0,.92470780,.0000000,1,1,.14821969E-322,.21720474E+117,.17720959E+117,.93296420E+115
1,0,.92471462,.0000000,1,1,.14821969E-322,.70354839E+116,.57400064E+116,.29892566E+115
1,0,.92472144,.0000000,1,1,.14821969E-322,.14612598E+117,.11921832E+117,.62752638E+115
1,0,.92456077,.22074152,1,3,.14821969E-322,.42534446E+116,.34703150E+116,.17885609E+115
1,0,.92456760,.0000000,1,1,.14821969E-322,.16103789E+117,.13138599E+117,.69356564E+115
1,0,.92457443,.0000000,1,1,.14821969E-322,.95376091E+116,.77815616E+116,.40927729E+115
1,0,.92458126,.0000000,1,1,.14821969E-322,.54126436E+116,.44163786E+116,.22929215E+115
1,0,.92458809,.0000000,1,1,.14821969E-322,.21505102E+117,.17545507E+117,.93109777E+115
1,0,.92451122,.0000000,1,2,.14821969E-322,.38437619E+116,.31362919E+116,.16870233E+115
1,0,.92451806,.0000000,1,1,.14821969E-322,.40835788E+116,.33320055E+116,.17892002E+115
1,0,.92452489,.0000000,1,1,.14821969E-322,.11054454E+117,.90191983E+116,.47871668E+115
1,0,.92453172,.0000000,1,1,.14821969E-322,.43326714E+117,.35348633E+117,.18821087E+116
1,0,.92453855,.21872607,1,1,.14821969E-322,.49678712E+117,.40530864E+117,.21573642E+116
1,0,.92454537,.0000000,1,1,.14821969E-322,.11465033E+118,.93538593E+117,.49758384E+116
1,0,.92455220,.0000000,1,1,.14821969E-322,.61475304E+117,.50155117E+117,.26725468E+116
1,0,.92455902,.0000000,1,1,.14821969E-322,.50330930E+117,.41062814E+117,.21908927E+116
1,0,.92456585,.0000000,1,1,.14821969E-322,.28128422E+117,.22948731E+117,.12260844E+116
1,0,.92457267,.0000000,1,1,.14821969E-322,.23572881E+117,.19232129E+117,.10297510E+116
1,0,.92449589,.0000000,1,2,.14821969E-322,.28885157E+117,.23566128E+117,.12613685E+116
1,0,.92441913,.0000000,1,2,.14821969E-322,.18488582E+117,.15084129E+117,.80494869E+115
1,0,.92442596,.0000000,1,1,.14821969E-322,.50017884E+117,.40807744E+117,.21709330E+116
1,0,.92443279,.0000000,1,1,.14821969E-322,.11735494E+116,.95782195E+115,.48550339E+114
1,0,.92443962,.21796543,1,1,.14821969E-322,.78466054E+116,.64022236E+116,.33150611E+115
1,0,.92444645,.0000000,1,1,.14821969E-322,.86622269E+116,.70677405E+116,.35929278E+115
1,0,.92445328,.0000000,1,1,.14821969E-322,.50298048E+117,.41036687E+117,.21593706E+116
1,0,.92446011,.0000000,1,1,.14821969E-322,.81891322E+117,.66812457E+117,.35266845E+116
1,0,.92446693,.0000000,1,1,.14821969E-322,.80631890E+117,.65784922E+117,.34711599E+116
1,0,.92447376,.0000000,1,1,.14821969E-322,.95914196E+117,.78253107E+117,.41364234E+116
1,0,.92448058,.0000000,1,1,.14821969E-322,.77383330E+117,.63134514E+117,.33267192E+116
1,0,.92448740,.0000000,1,1,.14821969E-322,.58444164E+117,.47682896E+117,.25024869E+116
1,0,.92449422,.0000000,1,1,.14821969E-322,.12302510E+118,.10037147E+118,.53147443E+116
1,0,.92450104,.0000000,1,1,.14821969E-322,.78598950E+117,.64125821E+117,.33874142E+116
1,0,.92450786,.0000000,1,1,.14821969E-322,.89328336E+117,.72879506E+117,.38552053E+116
1,0,.92451467,.0000000,1,1,.14821969E-322,.91388349E+117,.74560169E+117,.39428717E+116
1,0,.92452149,.22445015,1,1,.14821969E-322,.85438295E+117,.69705808E+117,.36784237E+116
1,0,.92452830,.0000000,1,1,.14821969E-322,.11342728E+118,.92541541E+117,.48837731E+116
1,0,.92453511,.0000000,1,1,.14821969E-322,.12336770E+118,.10065190E+118,.53128013E+116
1,0,.92454193,.0000000,1,1,.14821969E-322,.12483193E+118,.10184647E+118,.53728599E+116
1,0,.92454874,.0000000,1,1,.14821969E-322,.12449485E+118,.10157159E+118,.53647641E+116
1,0,.92455555,.0000000,1,1,.14821969E-322,.17867937E+118,.14577862E+118,.77193923E+116
1,0,.92456235,.0000000,1,1,.14821969E-322,.15352060E+118,.12525245E+118,.66299913E+116
1,0,.92456916,.0000000,1,1,.14821969E-322,.23366588E+118,.19063963E+118,.10112780E+117
1,0,.92457597,.0000000,1,1,.14821969E-322,.26181551E+118,.21360548E+118,.11336858E+117
1,0,.92458277,.0000000,1,1,.14821969E-322,.22340584E+118,.18226880E+118,.96591309E+116
1,0,.92458957,.0000000,1,1,.14821969E-322,.28381988E+118,.23155816E+118,.12286849E+117
1,0,.92459637,.0000000,1,1,.14821969E-322,.26896188E+118,.21943656E+118,.11645834E+117
1,0,.92460317,.22651925,1,1,.14821969E-322,.28590193E+118,.23325722E+118,.12386283E+117
1,0,.92460997,.0000000,1,1,.14821969E-322,.25281454E+118,.20626252E+118,.10951945E+117
1,0,.92461677,.0000000,1,1,.14821969E-322,.15815259E+118,.12903170E+118,.68447831E+116
1,0,.92462357,.0000000,1,1,.14821969E-322,.20588629E+118,.16797570E+118,.89183032E+116
1,0,.92463036,.0000000,1,1,.14821969E-322,.21552925E+118,.17584359E+118,.93212211E+116
1,0,.92455381,.0000000,1,2,.14821969E-322,.93008975E+117,.75883975E+117,.40046377E+116
1,0,.92456061,.0000000,1,1,.14821969E-322,.13903155E+118,.11343173E+118,.60061323E+116
1,0,.92456741,.0000000,1,1,.14821969E-322,.90280693E+117,.73657510E+117,.38980391E+116
1,0,.92457421,.0000000,1,1,.14821969E-322,.95084369E+117,.77576653E+117,.41042979E+116
1,0,.92458101,.0000000,1,1,.14821969E-322,.19968508E+118,.16291604E+118,.86600861E+116
1,0,.92458780,.0000000,1,1,.14821969E-322,.17520331E+118,.14294202E+118,.76047417E+116
1,0,.92459459,.22076666,1,1,.14821969E-322,.80562083E+117,.65727883E+117,.34967822E+116
1,0,.92460139,.0000000,1,1,.14821969E-322,.83335887E+117,.67990631E+117,.36349450E+116
1,0,.92460818,.0000000,1,1,.14821969E-322,.17656531E+118,.14405323E+118,.76642495E+116
1,0,.92461497,.0000000,1,1,.14821969E-322,.37797804E+117,.30837876E+117,.16494886E+116
1,0,.92462176,.0000000,1,1,.14821969E-322,.58767115E+117,.47945956E+117,.25546366E+116
1,0,.92462855,.0000000,1,1,.14821969E-322,.12252383E+118,.99962779E+117,.53173839E+116
1,0,.92463533,.0000000,1,1,.14821969E-322,.12001424E+118,.97915921E+117,.51956492E+116
1,0,.92464212,.0000000,1,1,.14821969E-322,.26279206E+117,.21441693E+117,.11219764E+116
1,0,.92464890,.0000000,1,1,.14821969E-322,.78786577E+117,.64281471E+117,.33819049E+116
1,0,.92465568,.0000000,1,1,.14821969E-322,.18055793E+118,.14731250E+118,.78188915E+116
1,0,.92449604,.22102198,1,3,.14821969E-322,.30139439E+117,.24592378E+117,.12938067E+116
1,0,.92441965,.0000000,1,2,.14821969E-322,.61118323E+117,.49866759E+117,.26365954E+116
1,0,.92442645,.0000000,1,1,.14821969E-322,.34596337E+117,.28228546E+117,.14726880E+116
1,0,.92443325,.0000000,1,1,.14821969E-322,.79434775E+117,.64810930E+117,.34094261E+116
1,0,.92444005,.0000000,1,1,.14821969E-322,.87415933E+117,.71322838E+117,.37495874E+116
1,0,.92444684,.0000000,1,1,.14821969E-322,.15034150E+118,.12266082E+118,.65051638E+116
1,0,.92437050,.0000000,1,2,.14821969E-322,.90707027E+117,.74008131E+117,.39049097E+116
1,0,.92437730,.0000000,1,1,.14821969E-322,.36446269E+118,.29735464E+118,.15785934E+117
1,0,.92438410,.0000000,1,1,.14821969E-322,.49959983E+118,.40760720E+118,.21654813E+117
1,0,.92439090,.0000000,1,1,.14821969E-322,.42739723E+118,.34870090E+118,.18504758E+117
1,0,.92439770,.22499717,1,1,.14821969E-322,.42161365E+118,.34398266E+118,.18263266E+117
1,0,.92440449,.0000000,1,1,.14821969E-322,.61827139E+118,.50442832E+118,.26800448E+117
1,0,.92441129,.0000000,1,1,.14821969E-322,.67877812E+118,.55379253E+118,.29431009E+117
1,0,.92441808,.0000000,1,1,.14821969E-322,.58268793E+118,.47539773E+118,.25212285E+117
1,0,.92442487,.0000000,1,1,.14821969E-322,.51077922E+118,.41673011E+118,.22097791E+117
1,0,.92443167,.0000000,1,1,.14821969E-322,.31700573E+118,.25863703E+118,.13692837E+117
1,0,.92443845,.0000000,1,1,.14821969E-322,.18475698E+118,.15074070E+118,.79572417E+116
1,0,.92436220,.0000000,1,2,.14821969E-322,.73784936E+117,.60202975E+117,.31221261E+116
1,0,.92428597,.0000000,1,2,.14821969E-322,.15129964E+117,.12348783E+117,.57045056E+115
1,0,.92429277,.0000000,1,1,.14821969E-322,.79844653E+117,.65146782E+117,.33792658E+116
1,0,.92429957,.22540477,1,1,.14821969E-322,.15001305E+118,.12239511E+118,.64171047E+116
1,0,.92430637,.0000000,1,1,.14821969E-322,.39436386E+118,.32175087E+118,.17039972E+117
1,0,.92431316,.0000000,1,1,.14821969E-322,.25283406E+118,.20628414E+118,.10882263E+117
1,0,.92431996,.0000000,1,1,.14821969E-322,.56850960E+118,.46383058E+118,.24591479E+117
1,0,.92432675,.0000000,1,1,.14821969E-322,.50671433E+118,.41341615E+118,.21869224E+117
1,0,.92433354,.0000000,1,1,.14821969E-322,.64877079E+118,.52931353E+118,.28053329E+117
1,0,.92434033,.0000000,1,1,.14821969E-322,.58594910E+118,.47806054E+118,.25319078E+117
1,0,.92434712,.0000000,1,1,.14821969E-322,.87976430E+118,.71777309E+118,.38089640E+117
1,0,.92435391,.0000000,1,1,.14821969E-322,.98043434E+118,.79990597E+118,.42458236E+117
1,0,.92436070,.0000000,1,1,.14821969E-322,.12532278E+119,.10224669E+119,.54296877E+117
1,0,.92436749,.0000000,1,1,.14821969E-322,.12649406E+119,.10320245E+119,.54793697E+117
1,0,.92437427,.0000000,1,1,.14821969E-322,.90111599E+118,.73519546E+118,.38959813E+117
1,0,.92438105,.23211709,1,1,.14821969E-322,.80972428E+118,.66063372E+118,.34981244E+117
1,0,.92438784,.0000000,1,1,.14821969E-322,.10813497E+119,.88224139E+118,.46766594E+117
1,0,.92439462,.0000000,1,1,.14821969E-322,.14506892E+119,.11835730E+119,.62734622E+117
1,0,.92440140,.0000000,1,1,.14821969E-322,.16868734E+119,.13762665E+119,.72945834E+117
1,0,.92440818,.0000000,1,1,.14821969E-322,.13703831E+119,.11180545E+119,.59174095E+117
1,0,.92441496,.0000000,1,1,.14821969E-322,.15761649E+119,.12859431E+119,.68058726E+117
1,0,.92442173,.0000000,1,1,.14821969E-322,.18375990E+119,.14992358E+119,.79431441E+117
1,0,.92442851,.0000000,1,1,.14821969E-322,.20453413E+119,.16687244E+119,.88428974E+117
1,0,.92443528,.0000000,1,1,.14821969E-322,.18986228E+119,.15490199E+119,.82032713E+117
1,0,.92444205,.0000000,1,1,.14821969E-322,.16720123E+119,.13641367E+119,.72191171E+117
1,0,.92444883,.0000000,1,1,.14821969E-322,.15907015E+119,.12978001E+119,.68648870E+117
1,0,.92445560,.0000000,1,1,.14821969E-322,.21049304E+119,.17173392E+119,.90962882E+117
1,0,.92446237,.25011360,1,1,.14821969E-322,.21231568E+119,.17322102E+119,.91735767E+117
1,0,.92446913,.0000000,1,1,.14821969E-322,.23658541E+119,.19302174E+119,.10220393E+118
1,0,.92447590,.0000000,1,1,.14821969E-322,.22704568E+119,.18523871E+119,.98058472E+117
1,0,.92448267,.0000000,1,1,.14821969E-322,.18388513E+119,.15002583E+119,.79319302E+117
1,0,.92448943,.0000000,1,1,.14821969E-322,.18023095E+119,.14704441E+119,.77804332E+117
1,0,.92449619,.0000000,1,1,.14821969E-322,.17340817E+119,.14147797E+119,.74848853E+117
1,0,.92450296,.0000000,1,1,.14821969E-322,.19761710E+119,.16122907E+119,.85353699E+117
1,0,.92450972,.0000000,1,1,.14821969E-322,.21098850E+119,.17213814E+119,.91163240E+117
1,0,.92451648,.0000000,1,1,.14821969E-322,.22107451E+119,.18036693E+119,.95578778E+117
1,0,.92452323,.0000000,1,1,.14821969E-322,.25643302E+119,.20921447E+119,.11093214E+118
1,0,.92452999,.0000000,1,1,.14821969E-322,.23488088E+119,.19163068E+119,.10163335E+118
1,0,.92453675,.0000000,1,1,.14821969E-322,.25267547E+119,.20614835E+119,.10944441E+118
1,0,.92454350,.23882964,1,1,.14821969E-322,.22755520E+119,.18565350E+119,.98536189E+117
1,0,.92455026,.0000000,1,1,.14821969E-322,.30610566E+119,.24973932E+119,.13268102E+118
1,0,.92455701,.0000000,1,1,.14821969E-322,.27872730E+119,.22740233E+119,.12077688E+118
1,0,.92456376,.0000000,1,1,.14821969E-322,.28780551E+119,.23480894E+119,.12467488E+118
1,0,.92457051,.0000000,1,1,.14821969E-322,.33148982E+119,.27044914E+119,.14359443E+118
1,0,.92457726,.0000000,1,1,.14821969E-322,.30631962E+119,.24991380E+119,.13263394E+118
1,0,.92458400,.0000000,1,1,.14821969E-322,.27272738E+119,.22250728E+119,.11803095E+118
